b0x, b0y, b0vx, b0vy,b1x, b1y, b1vx, b1vy,b2x, b2y, b2vx, b2vy
2.6629913,-8.329859,-3.3238916,-0.14243636,-2.2125392,-0.47963187,0.9863474,-0.09000229,5.999553,9.775463,2.2661223,-0.4376744
2.6324532,-8.33011,-3.3519561,-0.11415005,-2.2030153,-0.4822694,1.0049796,-0.08664326,6.0223804,9.772002,2.2778852,-0.46575633
2.6019151,-8.330116,-3.3800206,-0.08586374,-2.1933062,-0.48489884,1.0236908,-0.082635775,6.0453444,9.768235,2.289862,-0.49383825
2.571377,-8.32988,-3.408085,-0.057577435,-2.1834111,-0.4875138,1.0424917,-0.07797406,6.0684457,9.764163,2.3020487,-0.5219202
2.540839,-8.329409,-3.4361496,-0.02929113,-2.1733265,-0.4901084,1.0613856,-0.07260069,6.091679,9.759787,2.314416,-0.55000216
2.5103009,-8.328704,-3.464214,-0.0010048263,-2.163054,-0.4926694,1.0802826,-0.066376135,6.115045,9.755104,2.326897,-0.5780841
2.4797628,-8.327766,-3.4922786,0.027281478,-2.1525943,-0.4951893,1.0991952,-0.05930603,6.1385436,9.750115,2.339492,-0.60616606
2.4492247,-8.326597,-3.520343,0.055567782,-2.141952,-0.4976614,1.1181257,-0.0514116,6.162171,9.74482,2.3521972,-0.634248
2.4186866,-8.3252,-3.5484076,0.08385409,-2.1311247,-0.50008035,1.1371152,-0.04266946,6.1859245,9.739222,2.3649495,-0.66233
2.3881485,-8.323585,-3.576472,0.11214039,-2.1201081,-0.50243527,1.1562657,-0.033115048,6.2098107,9.733328,2.3777359,-0.6904119
2.3576105,-8.321737,-3.6045365,0.14034691,-2.1089044,-0.5047059,1.1755973,-0.022694137,6.233832,9.727141,2.3905914,-0.7184939
2.3270724,-8.319658,-3.632601,0.1681085,-2.097512,-0.50688386,1.1951226,-0.011409203,6.2579856,9.720663,2.4035277,-0.74657583
2.2965343,-8.317361,-3.6606655,0.19540931,-2.0859225,-0.5089634,1.2148854,0.0007568104,6.2822633,9.7139,2.4166405,-0.7746578
2.2659962,-8.314845,-3.68873,0.22203305,-2.0741353,-0.51091367,1.23488,0.013833775,6.3066697,9.706846,2.4298275,-0.80273974
2.2354581,-8.31211,-3.7167945,0.24787755,-2.0621572,-0.5127248,1.2551636,0.027858,6.331201,9.699493,2.4429905,-0.8308217
2.20492,-8.309161,-3.744859,0.27291918,-2.0499911,-0.5143905,1.2757881,0.042845175,6.355853,9.691837,2.456086,-0.85890365
2.174382,-8.30601,-3.7729235,0.2971647,-2.0376296,-0.51589483,1.2967976,0.05883586,6.380622,9.683878,2.4691105,-0.8869856
2.143844,-8.302668,-3.800988,0.3206177,-2.0250726,-0.5172261,1.3182249,0.07584839,6.405506,9.675617,2.4820585,-0.91506755
2.1133058,-8.299142,-3.8290524,0.34336138,-2.0123193,-0.5183731,1.3399863,0.09404674,6.430506,9.667047,2.4947975,-0.9431495
2.0827677,-8.295439,-3.857117,0.36541936,-1.999368,-0.51932585,1.3620775,0.11339888,6.4556217,9.658168,2.5073123,-0.97123146
2.0522296,-8.29155,-3.8851814,0.3868867,-1.9862,-0.5200691,1.3846741,0.13388497,6.4808636,9.648961,2.519371,-0.9993134
2.0216916,-8.287475,-3.913246,0.4077934,-1.9728066,-0.52059007,1.4078333,0.15552437,6.5062304,9.639419,2.5309136,-1.0273954
1.9911536,-8.28322,-3.9413104,0.42815673,-1.9591811,-0.5208763,1.4315935,0.17827538,6.531714,9.629541,2.5419102,-1.0554773
1.9606156,-8.27879,-3.969375,0.44801146,-1.9453129,-0.5209108,1.4560393,0.20204069,6.5573006,9.619332,2.5522983,-1.0835592
1.9300777,-8.274196,-3.9974394,0.46752346,-1.9312011,-0.5206983,1.4811507,0.22663589,6.5829945,9.608801,2.5621138,-1.111641
1.8995397,-8.269439,-4.0255036,0.4867385,-1.9168419,-0.52023494,1.5068861,0.2520073,6.6087866,9.59795,2.571352,-1.139723
1.8690017,-8.264521,-4.053568,0.5057463,-1.9022343,-0.519515,1.5331562,0.27798897,6.634658,9.586781,2.5800147,-1.1678048
1.8384638,-8.259442,-4.081632,0.5245567,-1.8873754,-0.51853263,1.559952,0.3045254,6.6606,9.5752945,2.5881007,-1.1958867
1.8079258,-8.254206,-4.1096964,0.5431687,-1.872258,-0.51728374,1.5869089,0.3315812,6.686607,9.563492,2.595515,-1.2239686
1.7773879,-8.248817,-4.1377606,0.5615364,-1.856869,-0.5157643,1.6138659,0.35901445,6.712669,9.5513735,2.601755,-1.2520505
1.7468499,-8.243283,-4.165825,0.5796197,-1.8412088,-0.51397157,1.6408228,0.3865299,6.7387714,9.5389385,2.6066842,-1.2801324
1.7163119,-8.237617,-4.193889,0.5972831,-1.8252748,-0.511912,1.6677797,0.41404533,6.764898,9.526184,2.6101427,-1.3082143
1.685774,-8.231819,-4.2219534,0.6145378,-1.8090684,-0.5095894,1.6947366,0.44156078,6.791031,9.513111,2.6121573,-1.3362962
1.655236,-8.225897,-4.2500176,0.63138866,-1.7925886,-0.5070052,1.7216935,0.46907622,6.8171563,9.499719,2.6127279,-1.3643781
1.624698,-8.21985,-4.278082,0.6478527,-1.7758319,-0.5041603,1.7486504,0.49659166,6.843265,9.4860115,2.6119306,-1.39246
1.5941601,-8.21368,-4.306146,0.6639392,-1.7587954,-0.5010552,1.7756073,0.5241071,6.8693457,9.471992,2.6097994,-1.4205419
1.5636221,-8.207394,-4.3342104,0.6795398,-1.7414716,-0.4976863,1.8025643,0.5516225,6.895381,9.457675,2.6063085,-1.4486238
1.5330842,-8.200999,-4.3622746,0.6946268,-1.7238616,-0.494057,1.8295212,0.5791379,6.921364,9.4430685,2.6014736,-1.4767057
1.5025462,-8.194503,-4.390339,0.7092004,-1.7059771,-0.49017462,1.8564781,0.60665333,6.9473,9.428169,2.59549,-1.5047876
1.4720082,-8.187904,-4.418403,0.72339195,-1.6878301,-0.48604295,1.883435,0.63416874,6.9731817,9.412988,2.588496,-1.5328695
1.4414703,-8.181203,-4.4464674,0.7372987,-1.6694163,-0.48164347,1.9103919,0.66168416,6.9990096,9.39752,2.5805056,-1.5609514
1.4109323,-8.174402,-4.4745317,0.75092685,-1.6507359,-0.4769735,1.9373488,0.68919957,7.024776,9.381766,2.5715263,-1.5890332
1.3803943,-8.167505,-4.502596,0.7642668,-1.6317885,-0.47203192,1.9643058,0.716715,7.050469,9.365728,2.5615516,-1.6171151
1.3498564,-8.160519,-4.53066,0.77726394,-1.6125677,-0.46681136,1.9912627,0.7442304,7.076074,9.349404,2.5505962,-1.645197
1.3193184,-8.153447,-4.5582027,0.7899348,-1.5930746,-0.46131912,2.0182195,0.7717458,7.1015716,9.332785,2.538672,-1.6732789
1.2887805,-8.1462965,-4.5851264,0.80229264,-1.5733094,-0.45555818,2.0451763,0.7992612,7.1269507,9.315873,2.525781,-1.7013608
1.2582425,-8.139068,-4.611446,0.8143424,-1.5532722,-0.44952953,2.072133,0.8267766,7.152202,9.29867,2.5119314,-1.7294427
1.2277045,-8.131764,-4.637174,0.8260896,-1.5329629,-0.4432341,2.0990899,0.85429204,7.177316,9.281175,2.4971318,-1.7575246
1.1971666,-8.124391,-4.662318,0.8375424,-1.5123816,-0.4366726,2.1260467,0.88180745,7.202284,9.263389,2.4813905,-1.7856065
1.1666286,-8.116947,-4.6869254,0.8486967,-1.4915363,-0.42983907,2.1530035,0.90932286,7.2270927,9.245318,2.4647815,-1.8136884
1.1360906,-8.109451,-4.710909,0.85939777,-1.4704257,-0.4227222,2.1799603,0.93683827,7.251727,9.226964,2.4473774,-1.8417703
1.1055527,-8.101907,-4.73427,0.86964303,-1.4490497,-0.4153221,2.206917,0.9643537,7.2761784,9.208326,2.4291859,-1.8698522
1.0750147,-8.094317,-4.7569942,0.8794298,-1.4274104,-0.40763676,2.2338738,0.9918691,7.300434,9.189404,2.410208,-1.8979341
1.0444767,-8.086687,-4.7790723,0.8887479,-1.405508,-0.39966428,2.2608306,1.0193845,7.324484,9.170195,2.3904495,-1.926016
1.0139388,-8.079022,-4.80048,0.89759046,-1.3833416,-0.39140642,2.2877874,1.0468999,7.348319,9.150702,2.3699389,-1.9540979
0.98340076,-8.071325,-4.8211617,0.9059879,-1.3609154,-0.38287297,2.3147442,1.0744153,7.3719277,9.130924,2.3487582,-1.9821798
0.95286274,-8.063608,-4.841159,0.9139858,-1.3382286,-0.37405956,2.341701,1.1019307,7.3952966,9.110852,2.326984,-2.0102618
0.9223247,-8.055879,-4.8604016,0.9215574,-1.3152739,-0.36496276,2.3686578,1.1294461,7.418414,9.0904875,2.3045974,-2.0383437
0.8917867,-8.0481415,-4.878852,0.9286896,-1.2920475,-0.35558054,2.3956146,1.1569616,7.441271,9.06983,2.2815924,-2.0664256
0.8612487,-8.040405,-4.8966155,0.93537897,-1.2685531,-0.3459121,2.4225714,1.184477,7.4638615,9.04888,2.258114,-2.0945075
0.83071065,-8.032681,-4.9136558,0.94173914,-1.244803,-0.33595327,2.4495282,1.2119924,7.4861946,9.027642,2.2341692,-2.1225893
0.8001726,-8.024976,-4.9299603,0.94773674,-1.2207981,-0.32570544,2.476485,1.2395078,7.5082664,9.006124,2.209754,-2.1506712
0.7696346,-8.017286,-4.9452744,0.9537057,-1.1965486,-0.31516683,2.5034418,1.2670232,7.53007,8.984322,2.1845536,-2.1787531
0.7390966,-8.009613,-4.9595757,0.95967996,-1.1720551,-0.3043371,2.5303986,1.2945386,7.5515957,8.962236,2.1585467,-2.206835
0.70855856,-8.001958,-4.972859,0.96566284,-1.1473174,-0.29321608,2.5573554,1.322054,7.572836,8.939869,2.1317375,-2.234917
0.67802054,-7.9943194,-4.9850225,0.97167873,-1.1223252,-0.28180078,2.5843122,1.3495694,7.5937905,8.917226,2.1042697,-2.2629988
0.6474825,-7.986701,-4.9960785,0.97769934,-1.0970837,-0.27008873,2.611269,1.3770849,7.6144557,8.894306,2.076802,-2.2910807
0.6169445,-7.979105,-5.006039,0.98370355,-1.071597,-0.2580778,2.6382258,1.4046003,7.634833,8.871109,2.0493343,-2.3191626
0.58640647,-7.9715266,-5.014899,0.98969036,-1.04586,-0.24576116,2.6651826,1.4321157,7.6549153,8.847641,2.0218666,-2.3472445
0.55586845,-7.9639654,-5.022659,0.9956596,-1.0198722,-0.23313703,2.6921394,1.4596311,7.674701,8.823903,1.9943988,-2.3753264
0.5253304,-7.9563985,-5.029372,1.0016547,-0.99362767,-0.22020839,2.7190962,1.4871465,7.6941795,8.799892,1.9669311,-2.4034083
0.4947924,-7.9488153,-5.0350666,1.0077016,-0.9671246,-0.20697685,2.746053,1.5144817,7.713347,8.775606,1.9394634,-2.4314902
0.46425438,-7.9412155,-5.0397477,1.0138009,-0.9403633,-0.19344392,2.7730098,1.5416229,7.7322035,8.751045,1.9119956,-2.459572
0.43371636,-7.9335985,-5.0434227,1.0199529,-0.913344,-0.17961133,2.7999666,1.5685768,7.7507486,8.72621,1.8845279,-2.487654
0.40317833,-7.9259634,-5.0460477,1.0260614,-0.8860679,-0.16547747,2.8269234,1.5953934,7.768983,8.701098,1.8570602,-2.5157359
0.3726403,-7.918308,-5.047425,1.0319685,-0.85852957,-0.15104511,2.8538802,1.6221248,7.7869096,8.675719,1.8295925,-2.5438178
0.3421023,-7.9106336,-5.047438,1.0376652,-0.8307299,-0.13632298,2.880837,1.6488059,7.8045344,8.650073,1.8021247,-2.5718997
0.31156427,-7.902944,-5.0460906,1.0431637,-0.8026711,-0.12131335,2.9077938,1.6754674,7.8218594,8.62416,1.774657,-2.5999815
0.28102624,-7.895241,-5.043352,1.0485221,-0.7743492,-0.106015585,2.9347506,1.7021866,7.8388867,8.597981,1.7471893,-2.6280634
0.25048822,-7.8875227,-5.0392485,1.0537689,-0.7457604,-0.09042563,2.9617074,1.7289122,7.8556123,8.571539,1.7197216,-2.6561453
0.2199502,-7.8797903,-5.0337834,1.0589092,-0.71690476,-0.07454295,2.9886642,1.7556492,7.872036,8.544833,1.6922538,-2.6842272
0.18941218,-7.8720484,-5.0268645,1.0639327,-0.6877783,-0.058361314,3.015621,1.7823465,7.8881545,8.517863,1.6647861,-2.7123091
0.15887415,-7.864298,-5.018485,1.0688429,-0.65838075,-0.041879907,3.0425777,1.8090031,7.903968,8.490631,1.6373184,-2.740391
0.12833613,-7.85654,-5.0086474,1.073645,-0.6287122,-0.02509845,3.0695345,1.8356236,7.919475,8.463136,1.6098506,-2.768473
0.09779811,-7.8487763,-4.9973545,1.0783434,-0.5987731,-0.00801645,3.0964913,1.8622079,7.9346757,8.435378,1.5823829,-2.7965548
0.06726009,-7.8410068,-4.9846087,1.0829425,-0.568564,0.009366529,3.1234481,1.8887572,7.949569,8.407359,1.5549152,-2.8246367
0.036722068,-7.8332305,-4.970419,1.087474,-0.53823316,0.027055101,3.150405,1.9152404,7.964156,8.379083,1.5274475,-2.8527186
0.006184049,-7.82545,-4.9545093,1.0918783,-0.5079023,0.045042887,3.1773617,1.9415481,7.978437,8.350547,1.4999797,-2.8808005
-0.02435397,-7.8176656,-4.9368196,1.0961801,-0.47757152,0.063335955,3.2043185,1.9677076,7.992408,8.321752,1.472512,-2.9088824
-0.05489199,-7.809881,-4.91728,1.1004236,-0.4472407,0.08194479,3.2306087,1.9937755,8.006067,8.292694,1.4450443,-2.9369643
-0.08543001,-7.8021045,-4.8959064,1.1046524,-0.4169099,0.10087541,3.255977,2.0197463,8.019414,8.263375,1.4175766,-2.9650462
-0.11596803,-7.7943277,-4.872654,1.1088618,-0.3865791,0.12012805,3.2803202,2.0457077,8.03245,8.233795,1.3901088,-2.993128
-0.14650606,-7.7865458,-4.8474936,1.1130393,-0.3562483,0.1396945,3.303771,2.0716524,8.045186,8.203961,1.3626411,-3.02121
-0.17704408,-7.778769,-4.8203797,1.1171166,-0.32591748,0.15956588,3.3261733,2.0975246,8.057632,8.173877,1.3351734,-3.0492918
-0.2075821,-7.771001,-4.79221,1.121032,-0.29558668,0.17974097,3.3474915,2.1233635,8.069805,8.1435375,1.3077056,-3.0773737
-0.23812012,-7.76324,-4.7640405,1.124774,-0.26525587,0.20021792,3.367741,2.1491323,8.081705,8.112944,1.2802379,-3.1054556
-0.26865813,-7.755478,-4.735871,1.1283764,-0.23492506,0.22098446,3.3871806,2.174842,8.093331,8.082092,1.2527702,-3.1335375
-0.29919615,-7.7477083,-4.707701,1.1317387,-0.20459425,0.24203853,3.4058785,2.2007084,8.104684,8.051106,1.2253025,-3.1616194
-0.32973418,-7.7399154,-4.6795316,1.1348516,-0.17426345,0.26339254,3.4237921,2.226515,8.115749,8.020121,1.1978347,-3.1897013
-0.3602722,-7.732096,-4.651362,1.1377168,-0.14393264,0.28504783,3.4409883,2.2521966,8.126521,7.9891353,1.170367,-3.2177832
-0.39081022,-7.7242575,-4.6231923,1.1403564,-0.11360183,0.30700514,3.4575455,2.2778018,8.136994,7.95815,1.1428993,-3.245865
-0.42134824,-7.7163987,-4.5950227,1.1427666,-0.08327103,0.32926306,3.4734921,2.3032804,8.14717,7.9271646,1.1154315,-3.273947
-0.45188627,-7.7085233,-4.566853,1.1449609,-0.052940216,0.35181966,3.488816,2.328579,8.157049,7.896179,1.0879638,-3.302029
-0.4824243,-7.700637,-4.5386834,1.1469743,-0.022609405,0.37467197,3.5034883,2.3535721,8.166632,7.865194,1.0604961,-3.3301108
-0.5129623,-7.692741,-4.510514,1.1488062,0.0077214055,0.3978165,3.5175102,2.3782532,8.175918,7.8342085,1.0330284,-3.3579752
-0.5435003,-7.6848373,-4.482344,1.1504564,0.038052216,0.42124963,3.530883,2.4026167,8.184907,7.803223,1.0055606,-3.385371
-0.5740383,-7.6769266,-4.4541745,1.1519313,0.06838302,0.44496754,3.543657,2.426664,8.19361,7.772238,0.9780929,-3.4123056
-0.60457635,-7.6690106,-4.426005,1.1532567,0.09871383,0.46896195,3.5559373,2.4503953,8.202047,7.7412524,0.9506252,-3.4388099
-0.6351144,-7.66109,-4.3978353,1.1544111,0.12904464,0.4932294,3.5677137,2.4738123,8.210214,7.710267,0.92315745,-3.4648643
-0.6656524,-7.653163,-4.3696656,1.1553993,0.15937544,0.5177665,3.5790339,2.4969394,8.218109,7.6792817,0.8956897,-3.490498
-0.6961904,-7.6452193,-4.341496,1.1560163,0.18970625,0.5425751,3.5899076,2.5199459,8.225721,7.6482964,0.868222,-3.5156753
-0.72672844,-7.6372604,-4.3133264,1.1561933,0.22003706,0.56765103,3.6003447,2.5428317,8.233047,7.617311,0.8407543,-3.540324
-0.75726646,-7.629288,-4.2851567,1.155841,0.25036788,0.5929901,3.6103783,2.565614,8.240083,7.5863256,0.81328654,-3.56437
-0.7878045,-7.621308,-4.256987,1.1549692,0.2806987,0.6185907,3.620004,2.5882845,8.24683,7.5553403,0.7858188,-3.5878143
-0.8183425,-7.6133237,-4.2288175,1.1535877,0.3110295,0.644451,3.6292176,2.610835,8.253288,7.524355,0.7583511,-3.610658
-0.8488805,-7.6053414,-4.200648,1.1517059,0.3413603,0.67056924,3.6380153,2.6332576,8.259458,7.4933696,0.73088336,-3.632902
-0.87941855,-7.5973663,-4.172478,1.1493609,0.3716911,0.6969405,3.6463654,2.655541,8.265339,7.462384,0.70341563,-3.6545691
-0.9099566,-7.589407,-4.1443086,1.1466309,0.4020219,0.72355545,3.6541963,2.6776683,8.270933,7.431399,0.6759479,-3.6757147
-0.9404946,-7.581466,-4.116139,1.1435225,0.43235272,0.7504121,3.6615055,2.699633,8.276241,7.4004135,0.6484802,-3.696338
-0.9710326,-7.5735483,-4.0879693,1.1400425,0.46268353,0.7775083,3.6682906,2.7214277,8.281263,7.369428,0.62101245,-3.7164383
-1.0015706,-7.5656652,-4.0597997,1.1362245,0.49301434,0.8048339,3.6745532,2.7429726,8.285991,7.338443,0.5935447,-3.7359688
-1.0321085,-7.557819,-4.03163,1.132253,0.5233452,0.8323754,3.6802766,2.764339,8.290447,7.3074574,0.566077,-3.755191
-1.0626465,-7.5500116,-4.0034604,1.1281185,0.553676,0.8601326,3.6855528,2.7856107,8.294642,7.276472,0.53860927,-3.7741766
-1.0931845,-7.542223,-3.9752908,1.1239222,0.58400685,0.8881034,3.6904964,2.8069236,8.29859,7.2454867,0.51114154,-3.793156
-1.1237224,-7.5344434,-3.9471211,1.1199127,0.6143377,0.9162868,3.6952329,2.8283114,8.302295,7.2145014,0.4836738,-3.812406
-1.1542604,-7.5266733,-3.9189515,1.1160738,0.6446685,0.94468474,3.6997643,2.8497915,8.305757,7.183516,0.45620608,-3.8319302
-1.1847984,-7.518915,-3.8907819,1.1124206,0.67499936,0.9733003,3.7040606,2.871385,8.308972,7.1525307,0.42873836,-3.851768
-1.2153363,-7.51117,-3.8626122,1.1089971,0.7053302,1.002134,3.7080684,2.8930354,8.311944,7.1215453,0.40127063,-3.8719077
-1.2458743,-7.5034347,-3.8344426,1.1057858,0.73566103,1.0311867,3.7117844,2.9147184,8.314673,7.09056,0.3738029,-3.8923109
-1.2764122,-7.495708,-3.806273,1.1027837,0.76599187,1.060459,3.71521,2.936432,8.3171625,7.0595746,0.34633517,-3.9129725
-1.3069502,-7.4879756,-3.7781034,1.0999225,0.7963227,1.0899587,3.7183497,2.95818,8.3194,7.0285892,0.31886744,-3.9338276
-1.3374882,-7.4802356,-3.7499337,1.0972047,0.82665354,1.1196866,3.7212074,2.9799418,8.321384,6.997604,0.29139972,-3.954858
-1.3680261,-7.4724956,-3.721764,1.0946847,0.8569844,1.1496444,3.7238069,3.0015693,8.32312,6.9666185,0.263932,-3.9759662
-1.3985641,-7.464749,-3.6935945,1.0925125,0.8873152,1.1798327,3.726012,3.0230963,8.324606,6.935633,0.23646426,-3.9973269
-1.4291021,-7.456991,-3.6654248,1.0906843,0.91764605,1.2102505,3.7277935,3.0445228,8.325842,6.904648,0.20899653,-4.018935
-1.45964,-7.4492197,-3.6372552,1.0891953,0.9479769,1.2408968,3.7291543,3.0658479,8.326828,6.8736625,0.1815288,-4.040785
-1.490178,-7.4414315,-3.6090856,1.0880406,0.9783077,1.2717711,3.7300978,3.0870702,8.327565,6.842677,0.15406108,-4.0628705
-1.520716,-7.43363,-3.580916,1.0872144,1.0086385,1.3028733,3.730613,3.1082108,8.328053,6.8116918,0.12659335,-4.0852075
-1.5512539,-7.4258275,-3.5527463,1.086757,1.0389693,1.3342159,3.730717,3.1292078,8.328303,6.7807064,0.099125616,-4.107779
-1.5817919,-7.41802,-3.5245767,1.086632,1.0693,1.3657904,3.7304356,3.1500354,8.328313,6.749721,0.07165788,-4.1305256
-1.6123298,-7.410204,-3.496407,1.0868354,1.0996308,1.3973829,3.7297726,3.170692,8.328081,6.7187357,0.044190146,-4.1534424
-1.6428678,-7.4023757,-3.4682374,1.0873772,1.1299616,1.4289753,3.7287583,3.1911635,8.327611,6.6877503,0.016722413,-4.176525
-1.6734058,-7.3945317,-3.4400678,1.0882474,1.1602924,1.4605678,3.727411,3.2114534,8.326904,6.656765,-0.0107453205,-4.199767
-1.7039437,-7.3866687,-3.4118981,1.0894426,1.1906232,1.4921603,3.7257326,3.2315605,8.32596,6.6257796,-0.03821305,-4.2231636
-1.7344817,-7.3788013,-3.3837285,1.0908134,1.220954,1.5237528,3.7237017,3.251548,8.324782,6.5947943,-0.06568079,-4.246625
-1.7650197,-7.370936,-3.3555589,1.0922371,1.2512847,1.5553453,3.7212758,3.2714167,8.32338,6.563809,-0.09314852,-4.270033
-1.7955576,-7.3630705,-3.3273892,1.0936462,1.2816155,1.5869378,3.7184803,3.2911797,8.3217535,6.5328236,-0.12061626,-4.293327
-1.8260956,-7.3552055,-3.2992196,1.0950387,1.3119463,1.6185303,3.7153149,3.3108335,8.319901,6.501838,-0.14808398,-4.3165007
-1.8566335,-7.347341,-3.27105,1.0964144,1.342277,1.6501228,3.7117784,3.3303745,8.317825,6.470853,-0.17555171,-4.3395505
-1.8871715,-7.339477,-3.2428803,1.0977769,1.3726078,1.6817153,3.7078671,3.3497965,8.315523,6.4398675,-0.20301944,-4.3624735
-1.9177095,-7.3316073,-3.2147107,1.0991539,1.4029386,1.7133077,3.7036364,3.3691015,8.312989,6.408882,-0.23048717,-4.3853035
-1.9481615,-7.323723,-3.186541,1.1005722,1.4332694,1.7449002,3.6990955,3.3882897,8.310216,6.377897,-0.2579549,-4.408069
-1.9783652,-7.3158193,-3.1583714,1.1020889,1.4636002,1.7764927,3.6941378,3.4073312,8.307199,6.3469114,-0.28542262,-4.430801
-2.0083199,-7.307896,-3.1302018,1.1037109,1.4939309,1.8080852,3.6887727,3.4262285,8.303936,6.315926,-0.31289035,-4.4535084
-2.038005,-7.2999544,-3.1020322,1.1053553,1.5242617,1.8396777,3.6831248,3.4451187,8.300423,6.2849407,-0.34035808,-4.476239
-2.0674164,-7.2919917,-3.0738626,1.1070051,1.5545925,1.8712702,3.677162,3.4640315,8.296658,6.2539554,-0.3678258,-4.4990044
-2.0965555,-7.2840114,-3.045693,1.1086345,1.5849233,1.9028627,3.6708426,3.4829028,8.292651,6.22297,-0.39529353,-4.5217104
-2.1254227,-7.2760143,-3.0175233,1.110241,1.615254,1.9344552,3.6641612,3.501722,8.288404,6.1919847,-0.42276126,-4.5443435
-2.1540232,-7.267992,-2.9893537,1.1119037,1.6455848,1.9660476,3.6570752,3.520335,8.283924,6.1609993,-0.450229,-4.5668254
-2.1823597,-7.2599483,-2.961184,1.1135949,1.6759156,1.9976401,3.649623,3.5387356,8.279214,6.130014,-0.47769672,-4.589113
-2.2104268,-7.251885,-2.9330144,1.1151816,1.7062464,2.0292327,3.6418061,3.5569823,8.274267,6.0990286,-0.50516444,-4.6111283
-2.2382183,-7.2438045,-2.9048448,1.1165279,1.7365772,2.0608253,3.6336284,3.575127,8.269075,6.068043,-0.5326322,-4.632783
-2.2657344,-7.2357087,-2.8766751,1.1176383,1.7669079,2.092418,3.625088,3.593163,8.263639,6.037058,-0.5600999,-4.6540747
-2.2929766,-7.2276006,-2.8485055,1.1185343,1.7972387,2.1240106,3.6162074,3.6110723,8.257958,6.0060725,-0.5875676,-4.675004
-2.3199475,-7.219483,-2.8203359,1.119298,1.8275695,2.1556032,3.6070695,3.6289325,8.2520275,5.975087,-0.61503536,-4.69573
-2.346647,-7.2113576,-2.7921662,1.1199318,1.8579003,2.1871958,3.5976732,3.646739,8.245847,5.944102,-0.6425031,-4.716252
-2.3730752,-7.2032256,-2.7639966,1.1204382,1.888231,2.2187884,3.5880172,3.6644876,8.239416,5.9131165,-0.6699708,-4.7365665
-2.3992326,-7.195089,-2.735827,1.1208202,1.9185618,2.250381,3.5781012,3.682175,8.232737,5.882131,-0.69743854,-4.7566733
-2.425121,-7.186951,-2.7076573,1.1210943,1.9488926,2.2819736,3.567939,3.6998136,8.22582,5.8511457,-0.72490627,-4.7766037
-2.4507484,-7.178812,-2.6794877,1.1213322,1.9792234,2.3135662,3.5575464,3.7174218,8.218661,5.8201604,-0.752374,-4.7964416
-2.4761274,-7.1706696,-2.651318,1.1216828,2.0095541,2.3451588,3.5469384,3.7349546,8.211252,5.789175,-0.7798417,-4.816286
-2.5012574,-7.162522,-2.6231484,1.1221606,2.039885,2.3767514,3.5361195,3.7523913,8.203592,5.7581897,-0.80730945,-4.8361325
-2.526139,-7.1543665,-2.5949788,1.1227746,2.070216,2.408344,3.525082,3.7697208,8.195682,5.7272043,-0.8347772,-4.855979
-2.5507674,-7.1461945,-2.5668092,1.1234723,2.1005468,2.4399366,3.5139644,3.7869673,8.187509,5.696219,-0.8622449,-4.875791
-2.5751457,-7.138006,-2.5386395,1.1241623,2.1308777,2.4715292,3.502777,3.8042166,8.179072,5.6652336,-0.88971263,-4.895565
-2.599275,-7.129802,-2.51047,1.1248273,2.1612086,2.5031219,3.491549,3.8214855,8.170373,5.6342483,-0.91718036,-4.915301
-2.6231554,-7.1215825,-2.4823003,1.1254998,2.1915395,2.5347145,3.4803596,3.8387423,8.161408,5.603263,-0.9446481,-4.934999
-2.6467853,-7.113348,-2.4541306,1.1261674,2.2218704,2.566307,3.469199,3.856005,8.152178,5.5722775,-0.9721158,-4.954665
-2.6701522,-7.105103,-2.425961,1.1267222,2.2522013,2.5978997,3.4579747,3.8734217,8.142671,5.541292,-0.99958354,-4.9743433
-2.693255,-7.096849,-2.3977914,1.1271517,2.2825322,2.6294923,3.4466803,3.8909793,8.132881,5.510307,-1.0270513,-4.9940114
-2.7160902,-7.088587,-2.3696218,1.1274263,2.312863,2.661085,3.4353025,3.9086518,8.122797,5.4793215,-1.054519,-5.0136228
-2.7386606,-7.080314,-2.3414521,1.1275154,2.343194,2.6926775,3.423842,3.9266043,8.112422,5.448336,-1.0819868,-5.0333076
-2.7609668,-7.0720325,-2.3132825,1.1274174,2.373525,2.72427,3.4122972,3.9448543,8.101757,5.417351,-1.1094545,-5.053081
-2.783009,-7.0637436,-2.2851129,1.1271343,2.4038558,2.7558627,3.400667,3.963399,8.090802,5.3863654,-1.1369222,-5.0729427
-2.8047838,-7.055447,-2.2569432,1.1267039,2.4341867,2.7874553,3.3889294,3.9822521,8.079554,5.35538,-1.16439,-5.092947
-2.8262877,-7.0471416,-2.2287736,1.1261688,2.4645176,2.819048,3.37706,4.001431,8.068007,5.3243947,-1.1918577,-5.1131573
-2.8475287,-7.0388255,-2.200604,1.125541,2.4948485,2.8506405,3.3651333,4.0209904,8.056169,5.2934093,-1.2193254,-5.133635
-2.8685036,-7.0305,-2.1724343,1.1248319,2.5251794,2.8822331,3.35315,4.0409255,8.044037,5.262424,-1.2467932,-5.1543856
-2.8892114,-7.0221663,-2.1442647,1.1240431,2.5555103,2.9138258,3.3411088,4.061235,8.031611,5.2314386,-1.2742609,-5.1754093
-2.9096534,-7.013826,-2.116095,1.1231782,2.5858412,2.9454184,3.3290222,4.0818987,8.018892,5.2004533,-1.3017286,-5.1966887
