b0x, b0y, b0vx, b0vy,b1x, b1y, b1vx, b1vy,b2x, b2y, b2vx, b2vy
-1.350297,-1.546652,-0.117954,0.427520,-3.429746,2.321733,0.967754,-0.111471,0.164206,-1.649065,0.586812,-0.342677
-1.351407,-1.542373,-0.111015,0.427914,-3.420059,2.320604,0.968698,-0.112879,0.169996,-1.652482,0.578942,-0.341643
-1.352449,-1.538090,-0.104141,0.428282,-3.410362,2.319461,0.969643,-0.114292,0.175707,-1.655888,0.571136,-0.340578
-1.353422,-1.533804,-0.097330,0.428625,-3.400656,2.318304,0.970588,-0.115710,0.181341,-1.659282,0.563393,-0.339484
-1.354328,-1.529514,-0.090581,0.428944,-3.390941,2.317133,0.971534,-0.117134,0.186898,-1.662666,0.555710,-0.338359
-1.355167,-1.525222,-0.083892,0.429239,-3.381216,2.315947,0.972481,-0.118563,0.192379,-1.666038,0.548086,-0.337207
-1.355939,-1.520927,-0.077262,0.429511,-3.371482,2.314747,0.973427,-0.119997,0.197784,-1.669398,0.540521,-0.336026
-1.356646,-1.516629,-0.070689,0.429761,-3.361738,2.313533,0.974375,-0.121437,0.203114,-1.672747,0.533012,-0.334817
-1.357288,-1.512329,-0.064172,0.429989,-3.351985,2.312304,0.975323,-0.122883,0.208370,-1.676082,0.525558,-0.333582
-1.357865,-1.508027,-0.057710,0.430196,-3.342222,2.311061,0.976271,-0.124334,0.213552,-1.679406,0.518158,-0.332320
-1.358378,-1.503724,-0.051302,0.430383,-3.332450,2.309803,0.977220,-0.125790,0.218660,-1.682716,0.510810,-0.331032
-1.358827,-1.499418,-0.044945,0.430550,-3.322668,2.308530,0.978169,-0.127252,0.223695,-1.686013,0.503515,-0.329719
-1.359214,-1.495111,-0.038640,0.430698,-3.312877,2.307243,0.979119,-0.128720,0.228657,-1.689297,0.496269,-0.328382
-1.359538,-1.490803,-0.032385,0.430827,-3.303077,2.305941,0.980070,-0.130194,0.233548,-1.692567,0.489072,-0.327020
-1.359800,-1.486493,-0.026178,0.430937,-3.293266,2.304624,0.981021,-0.131673,0.238367,-1.695823,0.481923,-0.325633
-1.360000,-1.482183,-0.020019,0.431030,-3.283447,2.303293,0.981972,-0.133158,0.243116,-1.699066,0.474821,-0.324224
-1.360139,-1.477872,-0.013907,0.431105,-3.273617,2.301946,0.982924,-0.134648,0.247793,-1.702294,0.467765,-0.322791
-1.360217,-1.473560,-0.007840,0.431164,-3.263778,2.300585,0.983877,-0.136145,0.252401,-1.705507,0.460753,-0.321336
-1.360235,-1.469248,-0.001817,0.431205,-3.253930,2.299208,0.984830,-0.137647,0.256939,-1.708706,0.453785,-0.319858
-1.360194,-1.464936,0.004162,0.431230,-3.244072,2.297817,0.985784,-0.139156,0.261407,-1.711889,0.446859,-0.318358
-1.360093,-1.460624,0.010098,0.431240,-3.234205,2.296410,0.986739,-0.140670,0.265807,-1.715058,0.439975,-0.316837
-1.359933,-1.456311,0.015993,0.431234,-3.224328,2.294988,0.987694,-0.142190,0.270138,-1.718211,0.433132,-0.315294
-1.359714,-1.451999,0.021848,0.431213,-3.214441,2.293551,0.988650,-0.143717,0.274402,-1.721348,0.426328,-0.313730
-1.359438,-1.447687,0.027663,0.431177,-3.204545,2.292099,0.989606,-0.145249,0.278597,-1.724469,0.419563,-0.312145
-1.359103,-1.443376,0.033439,0.431126,-3.194640,2.290631,0.990563,-0.146788,0.282726,-1.727575,0.412837,-0.310539
-1.358711,-1.439065,0.039177,0.431061,-3.184725,2.289147,0.991520,-0.148333,0.286787,-1.730664,0.406147,-0.308913
-1.358263,-1.434756,0.044878,0.430982,-3.174800,2.287648,0.992479,-0.149884,0.290782,-1.733737,0.399493,-0.307267
-1.357757,-1.430447,0.050543,0.430889,-3.164865,2.286134,0.993438,-0.151441,0.294711,-1.736793,0.392875,-0.305601
-1.357195,-1.426139,0.056172,0.430783,-3.154921,2.284604,0.994397,-0.153004,0.298574,-1.739832,0.386291,-0.303915
-1.356578,-1.421832,0.061767,0.430664,-3.144968,2.283058,0.995358,-0.154574,0.302371,-1.742854,0.379741,-0.302210
-1.355905,-1.417527,0.067329,0.430532,-3.135005,2.281497,0.996318,-0.156150,0.306103,-1.745859,0.373223,-0.300486
-1.355176,-1.413223,0.072857,0.430387,-3.125032,2.279919,0.997280,-0.157733,0.309771,-1.748846,0.366738,-0.298742
-1.354392,-1.408921,0.078352,0.430229,-3.115049,2.278326,0.998242,-0.159322,0.313374,-1.751816,0.360285,-0.296979
-1.353554,-1.404620,0.083817,0.430059,-3.105057,2.276717,0.999206,-0.160917,0.316912,-1.754768,0.353862,-0.295198
-1.352662,-1.400321,0.089250,0.429877,-3.095056,2.275092,1.000169,-0.162520,0.320387,-1.757702,0.347469,-0.293397
-1.351715,-1.396025,0.094653,0.429682,-3.085044,2.273451,1.001134,-0.164128,0.323798,-1.760618,0.341105,-0.291579
-1.350715,-1.391730,0.100027,0.429476,-3.075023,2.271793,1.002099,-0.165744,0.327146,-1.763515,0.334770,-0.289741
-1.349661,-1.387437,0.105372,0.429258,-3.064992,2.270119,1.003065,-0.167366,0.330430,-1.766394,0.328463,-0.287885
-1.348554,-1.383147,0.110689,0.429029,-3.054952,2.268430,1.004032,-0.168994,0.333652,-1.769254,0.322183,-0.286011
-1.347395,-1.378859,0.115978,0.428788,-3.044902,2.266723,1.005000,-0.170630,0.336811,-1.772095,0.315930,-0.284119
-1.346182,-1.374574,0.121240,0.428536,-3.034842,2.265000,1.005968,-0.172272,0.339908,-1.774917,0.309702,-0.282209
-1.344917,-1.370291,0.126477,0.428272,-3.024773,2.263261,1.006937,-0.173921,0.342943,-1.777720,0.303500,-0.280280
-1.343601,-1.366011,0.131687,0.427998,-3.014694,2.261505,1.007907,-0.175577,0.345917,-1.780503,0.297323,-0.278334
-1.342232,-1.361734,0.136873,0.427713,-3.004605,2.259733,1.008878,-0.177240,0.348828,-1.783267,0.291169,-0.276370
-1.340811,-1.357460,0.142034,0.427416,-2.994507,2.257944,1.009849,-0.178910,0.351679,-1.786011,0.285039,-0.274388
-1.339340,-1.353189,0.147171,0.427109,-2.984399,2.256138,1.010822,-0.180587,0.354468,-1.788735,0.278933,-0.272388
-1.337817,-1.348921,0.152285,0.426792,-2.974281,2.254315,1.011795,-0.182272,0.357197,-1.791439,0.272848,-0.270370
-1.336243,-1.344656,0.157376,0.426463,-2.964153,2.252476,1.012769,-0.183963,0.359864,-1.794122,0.266785,-0.268334
-1.334618,-1.340395,0.162445,0.426124,-2.954015,2.250619,1.013744,-0.185662,0.362472,-1.796785,0.260744,-0.266281
-1.332944,-1.336137,0.167492,0.425775,-2.943868,2.248745,1.014719,-0.187367,0.365019,-1.799427,0.254723,-0.264209
-1.331218,-1.331883,0.172518,0.425415,-2.933712,2.246855,1.015696,-0.189080,0.367506,-1.802048,0.248722,-0.262121
-1.329443,-1.327633,0.177523,0.425045,-2.923545,2.244946,1.016674,-0.190801,0.369934,-1.804648,0.242741,-0.260014
-1.327618,-1.323386,0.182509,0.424665,-2.913368,2.243021,1.017652,-0.192529,0.372301,-1.807227,0.236780,-0.257889
-1.325743,-1.319143,0.187474,0.424274,-2.903182,2.241079,1.018631,-0.194264,0.374610,-1.809784,0.230836,-0.255747
-1.323819,-1.314904,0.192421,0.423873,-2.892986,2.239119,1.019611,-0.196007,0.376859,-1.812320,0.224911,-0.253587
-1.321846,-1.310670,0.197349,0.423461,-2.882780,2.237141,1.020592,-0.197757,0.379049,-1.814834,0.219004,-0.251409
-1.319823,-1.306440,0.202259,0.423040,-2.872564,2.235146,1.021574,-0.199515,0.381180,-1.817326,0.213113,-0.249213
-1.317752,-1.302213,0.207151,0.422608,-2.862339,2.233133,1.022557,-0.201281,0.383252,-1.819796,0.207240,-0.246999
-1.315631,-1.297992,0.212026,0.422166,-2.852103,2.231102,1.023541,-0.203054,0.385266,-1.822244,0.201382,-0.244767
-1.313462,-1.293775,0.216884,0.421713,-2.841858,2.229054,1.024526,-0.204835,0.387222,-1.824669,0.195541,-0.242517
-1.311245,-1.289562,0.221725,0.421251,-2.831603,2.226988,1.025512,-0.206624,0.389119,-1.827072,0.189714,-0.240249
-1.308980,-1.285354,0.226551,0.420778,-2.821338,2.224904,1.026499,-0.208421,0.390958,-1.829452,0.183903,-0.237963
-1.306666,-1.281151,0.231361,0.420295,-2.811063,2.222801,1.027487,-0.210226,0.392739,-1.831808,0.178105,-0.235659
-1.304304,-1.276953,0.236157,0.419802,-2.800779,2.220681,1.028476,-0.212039,0.394462,-1.834141,0.172322,-0.233336
-1.301895,-1.272760,0.240938,0.419298,-2.790484,2.218542,1.029466,-0.213859,0.396128,-1.836451,0.166552,-0.230995
-1.299438,-1.268573,0.245704,0.418785,-2.780180,2.216385,1.030456,-0.215688,0.397736,-1.838738,0.160796,-0.228635
-1.296934,-1.264390,0.250457,0.418260,-2.769865,2.214210,1.031448,-0.217525,0.399286,-1.841000,0.155052,-0.226256
-1.294382,-1.260213,0.255197,0.417726,-2.759541,2.212016,1.032441,-0.219371,0.400779,-1.843239,0.149320,-0.223859
-1.291782,-1.256041,0.259923,0.417180,-2.749206,2.209804,1.033435,-0.221224,0.402215,-1.845453,0.143600,-0.221443
-1.289136,-1.251875,0.264637,0.416625,-2.738862,2.207573,1.034430,-0.223086,0.403594,-1.847643,0.137892,-0.219008
-1.286443,-1.247714,0.269339,0.416058,-2.728508,2.205324,1.035427,-0.224956,0.404916,-1.849809,0.132194,-0.216554
-1.283702,-1.243559,0.274029,0.415481,-2.718143,2.203055,1.036424,-0.226835,0.406181,-1.851950,0.126507,-0.214081
-1.280915,-1.239410,0.278707,0.414894,-2.707769,2.200768,1.037422,-0.228723,0.407390,-1.854066,0.120831,-0.211589
-1.278082,-1.235267,0.283375,0.414295,-2.697385,2.198462,1.038422,-0.230618,0.408541,-1.856156,0.115164,-0.209077
-1.275201,-1.231130,0.288032,0.413686,-2.686990,2.196137,1.039422,-0.232523,0.409636,-1.858222,0.109507,-0.206545
-1.272274,-1.227000,0.292679,0.413066,-2.676586,2.193792,1.040424,-0.234436,0.410675,-1.860262,0.103859,-0.203993
-1.269301,-1.222876,0.297315,0.412434,-2.666172,2.191429,1.041427,-0.236358,0.411657,-1.862276,0.098219,-0.201422
-1.266282,-1.218758,0.301943,0.411792,-2.655747,2.189046,1.042431,-0.238289,0.412583,-1.864264,0.092588,-0.198831
-1.263216,-1.214646,0.306561,0.411138,-2.645313,2.186643,1.043436,-0.240229,0.413453,-1.866227,0.086965,-0.196219
-1.260104,-1.210541,0.311170,0.410473,-2.634869,2.184222,1.044442,-0.242178,0.414266,-1.868162,0.081349,-0.193586
-1.256947,-1.206444,0.315771,0.409796,-2.624414,2.181780,1.045450,-0.244136,0.415024,-1.870072,0.075741,-0.190934
-1.253743,-1.202353,0.320363,0.409108,-2.613950,2.179319,1.046459,-0.246102,0.415725,-1.871954,0.070140,-0.188260
-1.250494,-1.198268,0.324948,0.408408,-2.603475,2.176838,1.047469,-0.248079,0.416370,-1.873810,0.064545,-0.185565
-1.247198,-1.194191,0.329525,0.407697,-2.592990,2.174338,1.048480,-0.250064,0.416960,-1.875638,0.058956,-0.182849
-1.243857,-1.190122,0.334096,0.406973,-2.582495,2.171817,1.049492,-0.252058,0.417494,-1.877439,0.053373,-0.180112
-1.240471,-1.186059,0.338659,0.406237,-2.571990,2.169277,1.050506,-0.254062,0.417972,-1.879213,0.047796,-0.177352
0.393601,4.485971,0.158322,-0.883080,3.908454,-1.961890,0.493028,-0.816111,-2.198243,3.646578,0.639344,0.172043
0.395162,4.477129,0.156059,-0.884193,3.913381,-1.970046,0.492638,-0.815591,-2.191823,3.648304,0.642000,0.172631
0.396699,4.468277,0.153780,-0.885303,3.918303,-1.978196,0.492249,-0.815072,-2.185376,3.650036,0.644672,0.173215
0.398214,4.459413,0.151485,-0.886409,3.923222,-1.986342,0.491860,-0.814552,-2.178903,3.651774,0.647360,0.173795
0.399706,4.450538,0.149174,-0.887512,3.928136,-1.994482,0.491471,-0.814033,-2.172402,3.653518,0.650063,0.174372
0.401175,4.441651,0.146847,-0.888611,3.933047,-2.002617,0.491082,-0.813515,-2.165874,3.655267,0.652782,0.174945
0.402620,4.432755,0.144503,-0.889705,3.937954,-2.010747,0.490694,-0.812996,-2.159319,3.657023,0.655518,0.175514
0.404041,4.423847,0.142142,-0.890796,3.942857,-2.018872,0.490307,-0.812477,-2.152736,3.658783,0.658270,0.176080
0.405439,4.414928,0.139764,-0.891882,3.947756,-2.026992,0.489920,-0.811959,-2.146126,3.660550,0.661039,0.176641
0.406812,4.405998,0.137370,-0.892965,3.952652,-2.035106,0.489533,-0.811441,-2.139488,3.662322,0.663824,0.177198
0.408162,4.397058,0.134958,-0.894043,3.957543,-2.043216,0.489146,-0.810923,-2.132821,3.664099,0.666626,0.177752
0.409487,4.388107,0.132529,-0.895116,3.962430,-2.051320,0.488760,-0.810406,-2.126127,3.665882,0.669445,0.178300
0.410788,4.379145,0.130082,-0.896185,3.967314,-2.059418,0.488374,-0.809888,-2.119404,3.667670,0.672282,0.178845
0.412064,4.370173,0.127617,-0.897250,3.972194,-2.067512,0.487989,-0.809371,-2.112653,3.669464,0.675136,0.179384
0.413315,4.361189,0.125134,-0.898309,3.977070,-2.075601,0.487603,-0.808854,-2.105872,3.671263,0.678008,0.179920
0.414542,4.352196,0.122633,-0.899364,3.981942,-2.083684,0.487219,-0.808337,-2.099063,3.673068,0.680897,0.180450
0.415743,4.343192,0.120113,-0.900414,3.986811,-2.091762,0.486834,-0.807821,-2.092225,3.674878,0.683805,0.180975
0.416919,4.334177,0.117575,-0.901458,3.991675,-2.099835,0.486450,-0.807304,-2.085358,3.676693,0.686731,0.181496
0.418069,4.325152,0.115018,-0.902497,3.996536,-2.107903,0.486066,-0.806788,-2.078461,3.678513,0.689676,0.182011
0.419193,4.316117,0.112442,-0.903531,4.001393,-2.115966,0.485683,-0.806272,-2.071535,3.680338,0.692639,0.182520
0.420292,4.307071,0.109846,-0.904559,4.006246,-2.124023,0.485300,-0.805757,-2.064579,3.682168,0.695621,0.183025
0.421364,4.298016,0.107231,-0.905582,4.011095,-2.132076,0.484917,-0.805241,-2.057593,3.684004,0.698623,0.183523
0.422410,4.288949,0.104597,-0.906598,4.015940,-2.140123,0.484535,-0.804726,-2.050576,3.685844,0.701644,0.184016
0.423429,4.279873,0.101942,-0.907609,4.020781,-2.148165,0.484153,-0.804211,-2.043529,3.687689,0.704684,0.184503
0.424422,4.270787,0.099267,-0.908613,4.025619,-2.156202,0.483771,-0.803696,-2.036452,3.689539,0.707744,0.184984
0.425388,4.261691,0.096572,-0.909611,4.030452,-2.164234,0.483390,-0.803182,-2.029344,3.691393,0.710825,0.185459
0.426326,4.252585,0.093856,-0.910603,4.035282,-2.172261,0.483009,-0.802667,-2.022204,3.693253,0.713925,0.185927
0.427238,4.243469,0.091120,-0.911588,4.040108,-2.180282,0.482628,-0.802153,-2.015034,3.695117,0.717047,0.186389
0.428121,4.234344,0.088362,-0.912566,4.044930,-2.188298,0.482248,-0.801639,-2.007832,3.696985,0.720189,0.186844
0.428977,4.225208,0.085583,-0.913537,4.049749,-2.196310,0.481868,-0.801125,-2.000598,3.698858,0.723352,0.187292
0.429805,4.216063,0.082782,-0.914501,4.054564,-2.204316,0.481488,-0.800612,-1.993333,3.700735,0.726536,0.187733
0.430605,4.206909,0.079959,-0.915458,4.059375,-2.212317,0.481108,-0.800098,-1.986036,3.702617,0.729742,0.188167
0.431376,4.197745,0.077114,-0.916407,4.064183,-2.220313,0.480729,-0.799585,-1.978706,3.704503,0.732970,0.188594
0.432118,4.188571,0.074247,-0.917348,4.068986,-2.228304,0.480350,-0.799072,-1.971344,3.706393,0.736219,0.189012
0.432832,4.179389,0.071358,-0.918282,4.073786,-2.236289,0.479972,-0.798560,-1.963949,3.708287,0.739491,0.189423
0.433516,4.170197,0.068445,-0.919207,4.078582,-2.244270,0.479594,-0.798047,-1.956521,3.710186,0.742786,0.189826
0.434171,4.160995,0.065509,-0.920124,4.083375,-2.252245,0.479216,-0.797535,-1.949060,3.712088,0.746103,0.190220
0.434797,4.151785,0.062550,-0.921033,4.088163,-2.260216,0.478838,-0.797023,-1.941566,3.713994,0.749444,0.190606
0.435392,4.142566,0.059568,-0.921932,4.092947,-2.268181,0.478461,-0.796511,-1.934037,3.715904,0.752808,0.190983
0.435958,4.133338,0.056561,-0.922823,4.097728,-2.276141,0.478084,-0.795999,-1.926476,3.717817,0.756195,0.191352
0.436493,4.124101,0.053530,-0.923704,4.102505,-2.284096,0.477707,-0.795488,-1.918880,3.719734,0.759607,0.191711
0.436998,4.114855,0.050474,-0.924576,4.107278,-2.292045,0.477331,-0.794976,-1.911249,3.721655,0.763042,0.192060
0.437472,4.105601,0.047394,-0.925439,4.112048,-2.299990,0.476955,-0.794465,-1.903584,3.723579,0.766503,0.192400
0.437915,4.096338,0.044288,-0.926291,4.116814,-2.307930,0.476579,-0.793955,-1.895884,3.725506,0.769988,0.192730
0.438326,4.087067,0.041157,-0.927133,4.121576,-2.315864,0.476203,-0.793444,-1.888149,3.727437,0.773498,0.193050
0.438706,4.077787,0.038001,-0.927964,4.126334,-2.323793,0.475828,-0.792934,-1.880379,3.729370,0.777033,0.193360
0.439055,4.068499,0.034818,-0.928785,4.131089,-2.331717,0.475453,-0.792423,-1.872573,3.731307,0.780595,0.193659
0.439371,4.059203,0.031609,-0.929595,4.135839,-2.339637,0.475078,-0.791914,-1.864731,3.733247,0.784182,0.193946
0.439654,4.049899,0.028373,-0.930393,4.140586,-2.347551,0.474704,-0.791404,-1.856853,3.735189,0.787796,0.194223
0.439906,4.040587,0.025111,-0.931180,4.145329,-2.355460,0.474330,-0.790894,-1.848939,3.737134,0.791436,0.194487
0.440124,4.031268,0.021821,-0.931955,4.150069,-2.363364,0.473956,-0.790385,-1.840988,3.739081,0.795103,0.194740
0.440309,4.021940,0.018504,-0.932718,4.154805,-2.371262,0.473582,-0.789876,-1.833000,3.741031,0.798798,0.194981
0.440460,4.012606,0.015158,-0.933468,4.159537,-2.379156,0.473209,-0.789367,-1.824975,3.742983,0.802520,0.195209
0.440578,4.003263,0.011785,-0.934205,4.164266,-2.387044,0.472836,-0.788858,-1.816912,3.744937,0.806270,0.195425
0.440662,3.993914,0.008382,-0.934929,4.168990,-2.394928,0.472463,-0.788350,-1.808811,3.746893,0.810049,0.195627
0.440712,3.984558,0.004951,-0.935640,4.173711,-2.402806,0.472091,-0.787842,-1.800673,3.748852,0.813856,0.195815
0.440727,3.975194,0.001491,-0.936336,4.178428,-2.410680,0.471718,-0.787334,-1.792496,3.750811,0.817692,0.195990
0.440707,3.965824,-0.002000,-0.937018,4.183142,-2.418548,0.471346,-0.786826,-1.784280,3.752773,0.821557,0.196150
0.440651,3.956447,-0.005520,-0.937686,4.187851,-2.426411,0.470975,-0.786318,-1.776026,3.754736,0.825452,0.196296
0.440561,3.947064,-0.009070,-0.938338,4.192557,-2.434269,0.470603,-0.785811,-1.767732,3.756700,0.829378,0.196427
0.440434,3.937674,-0.012651,-0.938975,4.197259,-2.442122,0.470232,-0.785304,-1.759399,3.758666,0.833333,0.196542
0.440271,3.928278,-0.016264,-0.939596,4.201958,-2.449970,0.469861,-0.784797,-1.751026,3.760632,0.837320,0.196641
0.440072,3.918876,-0.019908,-0.940201,4.206653,-2.457813,0.469490,-0.784290,-1.742612,3.762599,0.841337,0.196724
0.439837,3.909468,-0.023583,-0.940789,4.211344,-2.465651,0.469120,-0.783784,-1.734159,3.764567,0.845386,0.196790
0.439564,3.900054,-0.027291,-0.941360,4.216032,-2.473484,0.468750,-0.783277,-1.725664,3.766536,0.849467,0.196839
0.439253,3.890635,-0.031031,-0.941914,4.220716,-2.481312,0.468380,-0.782771,-1.717128,3.768504,0.853580,0.196871
0.438905,3.881211,-0.034805,-0.942449,4.225396,-2.489134,0.468010,-0.782265,-1.708551,3.770473,0.857726,0.196884
0.438519,3.871781,-0.038612,-0.942966,4.230072,-2.496952,0.467641,-0.781760,-1.699932,3.772442,0.861905,0.196879
0.438095,3.862346,-0.042452,-0.943464,4.234745,-2.504764,0.467271,-0.781255,-1.691271,3.774410,0.866118,0.196855
0.437631,3.852907,-0.046327,-0.943942,4.239414,-2.512572,0.466902,-0.780749,-1.682567,3.776379,0.870364,0.196811
0.437129,3.843463,-0.050236,-0.944400,4.244079,-2.520374,0.466534,-0.780245,-1.673820,3.778346,0.874645,0.196747
0.436587,3.834015,-0.054181,-0.944837,4.248741,-2.528172,0.466165,-0.779740,-1.665031,3.780313,0.878960,0.196662
0.436006,3.824562,-0.058160,-0.945253,4.253398,-2.535964,0.465797,-0.779235,-1.656198,3.782278,0.883310,0.196556
0.435384,3.815106,-0.062176,-0.945648,4.258053,-2.543751,0.465429,-0.778731,-1.647321,3.784243,0.887696,0.196428
0.434722,3.805645,-0.066228,-0.946020,4.262703,-2.551533,0.465061,-0.778227,-1.638400,3.786205,0.892118,0.196278
0.434018,3.796182,-0.070316,-0.946369,4.267350,-2.559311,0.464694,-0.777723,-1.629434,3.788166,0.896576,0.196104
0.433274,3.786715,-0.074442,-0.946695,4.271994,-2.567083,0.464326,-0.777220,-1.620423,3.790125,0.901071,0.195907
0.432488,3.777245,-0.078605,-0.946996,4.276633,-2.574850,0.463959,-0.776717,-1.611367,3.792082,0.905603,0.195686
0.431660,3.767772,-0.082806,-0.947272,4.281269,-2.582612,0.463592,-0.776214,-1.602266,3.794037,0.910172,0.195440
0.430789,3.758297,-0.087046,-0.947523,4.285902,-2.590369,0.463226,-0.775711,-1.593118,3.795988,0.914780,0.195168
0.429876,3.748820,-0.091324,-0.947748,4.290530,-2.598122,0.462859,-0.775208,-1.583924,3.797937,0.919426,0.194870
0.428920,3.739340,-0.095642,-0.947946,4.295155,-2.605869,0.462493,-0.774706,-1.574683,3.799882,0.924111,0.194545
0.427920,3.729859,-0.099999,-0.948116,4.299777,-2.613611,0.462127,-0.774204,-1.565394,3.801824,0.928836,0.194192
0.426876,3.720376,-0.104396,-0.948257,4.304394,-2.621348,0.461762,-0.773702,-1.556058,3.803762,0.933600,0.193810
0.425787,3.710893,-0.108835,-0.948369,4.309008,-2.629080,0.461396,-0.773200,-1.546674,3.805696,0.938404,0.193399
0.424654,3.701408,-0.113314,-0.948451,4.313619,-2.636806,0.461031,-0.772699,-1.537242,3.807626,0.943250,0.192958
0.423476,3.691923,-0.117835,-0.948503,4.318225,-2.644528,0.460666,-0.772198,-1.527760,3.809551,0.948136,0.192486
0.422252,3.682438,-0.122397,-0.948522,4.322828,-2.652245,0.460301,-0.771697,-1.518230,3.811471,0.953064,0.191982
0.420982,3.672953,-0.127002,-0.948509,4.327428,-2.659957,0.459936,-0.771196,-1.508649,3.813385,0.958034,0.191446
0.419665,3.663468,-0.131650,-0.948463,4.332024,-2.667664,0.459572,-0.770696,-1.499019,3.815294,0.963046,0.190875
0.418302,3.653985,-0.136342,-0.948382,4.336616,-2.675366,0.459208,-0.770196,-1.489338,3.817197,0.968101,0.190271
0.416891,3.644502,-0.141077,-0.948265,4.341204,-2.683063,0.458844,-0.769696,-1.479606,3.819093,0.973200,0.189630
0.415433,3.635021,-0.145857,-0.948112,4.345789,-2.690755,0.458480,-0.769196,-1.469823,3.820982,0.978342,0.188953
0.413926,3.625541,-0.150681,-0.947922,4.350370,-2.698442,0.458116,-0.768697,-1.459987,3.822865,0.983529,0.188239
0.412370,3.616065,-0.155550,-0.947693,4.354948,-2.706124,0.457753,-0.768198,-1.450100,3.824740,0.988761,0.187486
0.410766,3.606590,-0.160465,-0.947425,4.359521,-2.713801,0.457390,-0.767699,-1.440159,3.826607,0.994037,0.186693
0.409111,3.597119,-0.165426,-0.947116,4.364092,-2.721473,0.457027,-0.767200,-1.430166,3.828465,0.999359,0.185859
0.407407,3.587651,-0.170433,-0.946765,4.368659,-2.729140,0.456664,-0.766702,-1.420118,3.830315,1.004727,0.184984
