b0x, b0y, b0vx, b0vy,b1x, b1y, b1vx, b1vy,b2x, b2y, b2vx, b2vy
1.428704,-4.151971,-0.678397,-0.305369,3.600664,-3.470607,1.573040,1.071323,3.597493,-3.284996,0.211493,-0.746888
2.735380,-0.424709,-0.543382,0.433288,1.552541,-2.328567,0.303901,-0.023463,-0.462570,-0.279620,0.028674,-0.211521
2.729908,-0.420407,-0.547216,0.430229,1.555583,-2.328754,0.304220,-0.018664,-0.462248,-0.281752,0.032184,-0.213251
2.724397,-0.416135,-0.551044,0.427157,1.558629,-2.328892,0.304525,-0.013858,-0.461891,-0.283902,0.035702,-0.214976
2.718849,-0.411895,-0.554868,0.424071,1.561677,-2.328983,0.304816,-0.009043,-0.461499,-0.286069,0.039228,-0.216695
2.713262,-0.407685,-0.558686,0.420972,1.564728,-2.329025,0.305093,-0.004221,-0.461071,-0.288253,0.042764,-0.218409
2.707637,-0.403506,-0.562499,0.417859,1.567781,-2.329019,0.305356,0.000610,-0.460608,-0.290454,0.046308,-0.220116
2.701974,-0.399359,-0.566307,0.414733,1.570837,-2.328964,0.305605,0.005448,-0.460109,-0.292673,0.049862,-0.221818
2.696273,-0.395243,-0.570110,0.411592,1.573896,-2.328861,0.305840,0.010295,-0.459575,-0.294908,0.053425,-0.223515
2.690534,-0.391159,-0.573909,0.408437,1.576956,-2.328710,0.306061,0.015150,-0.459005,-0.297160,0.056998,-0.225206
2.684757,-0.387106,-0.577703,0.405268,1.580019,-2.328510,0.306268,0.020014,-0.458399,-0.299429,0.060581,-0.226891
2.678941,-0.383085,-0.581493,0.402085,1.583084,-2.328261,0.306460,0.024887,-0.457758,-0.301714,0.064173,-0.228571
2.673089,-0.379096,-0.585279,0.398888,1.586150,-2.327963,0.306638,0.029769,-0.457080,-0.304017,0.067776,-0.230245
2.667198,-0.375139,-0.589061,0.395675,1.589218,-2.327616,0.306802,0.034660,-0.456366,-0.306336,0.071390,-0.231914
2.661270,-0.371215,-0.592838,0.392449,1.592288,-2.327221,0.306951,0.039560,-0.455616,-0.308672,0.075013,-0.233577
2.655304,-0.367323,-0.596612,0.389207,1.595358,-2.326776,0.307086,0.044469,-0.454829,-0.311024,0.078648,-0.235235
2.649300,-0.363463,-0.600382,0.385950,1.598430,-2.326283,0.307206,0.049388,-0.454006,-0.313393,0.082294,-0.236887
2.643258,-0.359637,-0.604149,0.382679,1.601503,-2.325739,0.307311,0.054316,-0.453147,-0.315778,0.085951,-0.238534
2.637179,-0.355843,-0.607912,0.379392,1.604578,-2.325147,0.307401,0.059255,-0.452251,-0.318180,0.089619,-0.240176
2.631063,-0.352082,-0.611672,0.376089,1.607652,-2.324505,0.307477,0.064203,-0.451318,-0.320598,0.093299,-0.241812
2.624908,-0.348354,-0.615428,0.372772,1.610728,-2.323813,0.307537,0.069162,-0.450348,-0.323033,0.096991,-0.243443
2.618716,-0.344660,-0.619182,0.369438,1.613804,-2.323072,0.307583,0.074130,-0.449341,-0.325483,0.100695,-0.245068
2.612487,-0.340999,-0.622932,0.366089,1.616880,-2.322281,0.307613,0.079110,-0.448297,-0.327950,0.104412,-0.246688
2.606220,-0.337372,-0.626680,0.362723,1.619956,-2.321440,0.307628,0.084100,-0.447215,-0.330433,0.108141,-0.248303
2.599916,-0.333778,-0.630424,0.359342,1.623032,-2.320549,0.307627,0.089101,-0.446097,-0.332932,0.111882,-0.249912
2.593574,-0.330219,-0.634167,0.355944,1.626108,-2.319608,0.307611,0.094113,-0.444940,-0.335447,0.115637,-0.251516
2.587195,-0.326693,-0.637907,0.352530,1.629184,-2.318617,0.307580,0.099136,-0.443746,-0.337979,0.119405,-0.253115
2.580779,-0.323202,-0.641644,0.349099,1.632259,-2.317575,0.307532,0.104170,-0.442514,-0.340526,0.123186,-0.254709
2.574325,-0.319746,-0.645379,0.345651,1.635334,-2.316483,0.307469,0.109216,-0.441244,-0.343089,0.126981,-0.256297
2.567834,-0.316324,-0.649112,0.342187,1.638408,-2.315340,0.307390,0.114274,-0.439937,-0.345667,0.130791,-0.257880
2.561306,-0.312937,-0.652844,0.338705,1.641481,-2.314147,0.307295,0.119344,-0.438590,-0.348262,0.134614,-0.259457
2.554740,-0.309585,-0.656573,0.335205,1.644553,-2.312902,0.307183,0.124425,-0.437206,-0.350872,0.138451,-0.261029
2.548137,-0.306268,-0.660300,0.331688,1.647623,-2.311607,0.307056,0.129519,-0.435783,-0.353498,0.142304,-0.262596
2.541497,-0.302987,-0.664026,0.328154,1.650693,-2.310261,0.306911,0.134626,-0.434321,-0.356140,0.146171,-0.264158
2.534819,-0.299741,-0.667751,0.324601,1.653760,-2.308863,0.306751,0.139745,-0.432821,-0.358797,0.150054,-0.265714
2.528104,-0.296530,-0.671474,0.321031,1.656826,-2.307415,0.306573,0.144877,-0.431281,-0.361470,0.153952,-0.267265
2.521352,-0.293356,-0.675196,0.317442,1.659890,-2.305914,0.306378,0.150021,-0.429702,-0.364158,0.157866,-0.268811
2.514563,-0.290218,-0.678917,0.313834,1.662951,-2.304363,0.306167,0.155180,-0.428084,-0.366861,0.161796,-0.270351
2.507737,-0.287115,-0.682637,0.310208,1.666011,-2.302759,0.305938,0.160351,-0.426427,-0.369580,0.165742,-0.271886
2.500873,-0.284050,-0.686356,0.306563,1.669068,-2.301104,0.305692,0.165536,-0.424730,-0.372314,0.169705,-0.273415
2.493972,-0.281021,-0.690074,0.302898,1.672122,-2.299396,0.305429,0.170736,-0.422993,-0.375064,0.173684,-0.274939
2.487034,-0.278029,-0.693792,0.299215,1.675173,-2.297637,0.305147,0.175949,-0.421216,-0.377828,0.177681,-0.276458
2.480059,-0.275074,-0.697509,0.295511,1.678222,-2.295825,0.304848,0.181176,-0.419399,-0.380608,0.181696,-0.277971
2.473047,-0.272156,-0.701226,0.291788,1.681267,-2.293961,0.304531,0.186418,-0.417542,-0.383403,0.185728,-0.279479
2.465997,-0.269275,-0.704943,0.288045,1.684309,-2.292044,0.304196,0.191674,-0.415644,-0.386213,0.189778,-0.280982
2.458911,-0.266432,-0.708659,0.284281,1.687348,-2.290075,0.303843,0.196946,-0.413706,-0.389037,0.193846,-0.282479
2.451787,-0.263627,-0.712376,0.280496,1.690382,-2.288052,0.303470,0.202232,-0.411726,-0.391877,0.197934,-0.283970
2.444626,-0.260861,-0.716093,0.276691,1.693413,-2.285977,0.303080,0.207534,-0.409706,-0.394732,0.202040,-0.285456
2.437428,-0.258132,-0.719810,0.272865,1.696440,-2.283848,0.302670,0.212852,-0.407644,-0.397601,0.206166,-0.286937
2.430193,-0.255442,-0.723527,0.269018,1.699462,-2.281667,0.302241,0.218185,-0.405541,-0.400485,0.210311,-0.288411
2.422920,-0.252790,-0.727246,0.265148,1.702480,-2.279431,0.301793,0.223534,-0.403397,-0.403384,0.214476,-0.289880
2.415611,-0.250178,-0.730965,0.261257,1.705493,-2.277142,0.301325,0.228900,-0.401210,-0.406297,0.218662,-0.291344
2.408264,-0.247604,-0.734684,0.257344,1.708502,-2.274799,0.300837,0.234282,-0.398981,-0.409225,0.222868,-0.292802
2.400880,-0.245070,-0.738405,0.253409,1.711505,-2.272403,0.300330,0.239681,-0.396710,-0.412168,0.227096,-0.294254
2.393459,-0.242576,-0.742127,0.249450,1.714503,-2.269952,0.299802,0.245097,-0.394397,-0.415125,0.231345,-0.295700
2.386000,-0.240121,-0.745850,0.245469,1.717495,-2.267446,0.299254,0.250530,-0.392041,-0.418096,0.235615,-0.297141
2.378505,-0.237706,-0.749574,0.241464,1.720482,-2.264886,0.298685,0.255980,-0.389642,-0.421082,0.239908,-0.298575
2.370971,-0.235332,-0.753300,0.237436,1.723463,-2.262272,0.298095,0.261448,-0.387199,-0.424082,0.244224,-0.300004
2.363401,-0.232998,-0.757028,0.233384,1.726438,-2.259603,0.297484,0.266935,-0.384714,-0.427096,0.248562,-0.301427
2.355794,-0.230705,-0.760757,0.229308,1.729407,-2.256878,0.296852,0.272439,-0.382185,-0.430125,0.252924,-0.302843
2.348149,-0.228453,-0.764489,0.225207,1.732369,-2.254098,0.296198,0.277962,-0.379611,-0.433167,0.257309,-0.304254
2.340466,-0.226242,-0.768222,0.221082,1.735324,-2.251263,0.295522,0.283503,-0.376994,-0.436224,0.261719,-0.305658
2.332747,-0.224073,-0.771958,0.216931,1.738272,-2.248373,0.294823,0.289064,-0.374333,-0.439295,0.266153,-0.307057
2.324990,-0.221945,-0.775696,0.212754,1.741213,-2.245426,0.294102,0.294644,-0.371627,-0.442379,0.270613,-0.308449
2.317196,-0.219860,-0.779436,0.208552,1.744147,-2.242424,0.293359,0.300244,-0.368876,-0.445477,0.275097,-0.309834
2.309364,-0.217817,-0.783180,0.204324,1.747073,-2.239365,0.292592,0.305863,-0.366080,-0.448589,0.279608,-0.311213
2.301495,-0.215816,-0.786926,0.200069,1.749991,-2.236250,0.291802,0.311503,-0.363238,-0.451715,0.284145,-0.312586
2.293588,-0.213858,-0.790675,0.195787,1.752901,-2.233079,0.290988,0.317163,-0.360351,-0.454855,0.288709,-0.313952
2.285644,-0.211943,-0.794427,0.191478,1.755802,-2.229850,0.290149,0.322843,-0.357418,-0.458008,0.293300,-0.315312
2.277662,-0.210072,-0.798182,0.187141,1.758695,-2.226565,0.289287,0.328545,-0.354439,-0.461175,0.297919,-0.316664
2.269642,-0.208244,-0.801941,0.182776,1.761579,-2.223222,0.288400,0.334268,-0.351413,-0.464355,0.302566,-0.318010
2.261585,-0.206460,-0.805703,0.178383,1.764454,-2.219822,0.287487,0.340012,-0.348341,-0.467548,0.307243,-0.319349
2.253490,-0.204721,-0.809469,0.173961,1.767319,-2.216364,0.286550,0.345779,-0.345221,-0.470755,0.311948,-0.320681
2.245358,-0.203025,-0.813239,0.169509,1.770175,-2.212849,0.285586,0.351567,-0.342054,-0.473975,0.316683,-0.322006
2.237188,-0.201375,-0.817013,0.165028,1.773021,-2.209275,0.284596,0.357378,-0.338840,-0.477208,0.321449,-0.323323
2.228980,-0.199770,-0.820791,0.160517,1.775857,-2.205643,0.283580,0.363212,-0.335578,-0.480455,0.326246,-0.324633
2.220734,-0.198210,-0.824573,0.155976,1.778682,-2.201952,0.282537,0.369069,-0.332267,-0.483714,0.331074,-0.325936
2.212451,-0.196696,-0.828360,0.151403,1.781497,-2.198202,0.281466,0.374950,-0.328907,-0.486986,0.335934,-0.327231
2.204129,-0.195228,-0.832152,0.146799,1.784301,-2.194394,0.280367,0.380854,-0.325499,-0.490272,0.340827,-0.328519
2.195770,-0.193807,-0.835948,0.142163,1.787093,-2.190526,0.279240,0.386782,-0.322042,-0.493570,0.345753,-0.329798
2.187372,-0.192432,-0.839750,0.137494,1.789874,-2.186599,0.278085,0.392735,-0.318535,-0.496880,0.350713,-0.331069
2.178937,-0.191104,-0.843557,0.132793,1.792643,-2.182611,0.276900,0.398713,-0.314977,-0.500204,0.355708,-0.332333
2.170463,-0.189823,-0.847369,0.128059,1.795400,-2.178564,0.275686,0.404716,-0.311370,-0.503539,0.360737,-0.333588
2.161951,-0.188590,-0.851187,0.123290,1.798144,-2.174457,0.274442,0.410744,-0.307712,-0.506888,0.365803,-0.334834
2.153401,-0.187405,-0.855010,0.118487,1.800876,-2.170289,0.273167,0.416798,-0.304003,-0.510249,0.370905,-0.336072
2.144813,-0.186269,-0.858840,0.113650,1.803594,-2.166060,0.271862,0.422878,-0.300243,-0.513622,0.376044,-0.337301
2.136186,-0.185181,-0.862675,0.108777,1.806300,-2.161770,0.270524,0.428985,-0.296430,-0.517007,0.381221,-0.338522
2.127521,-0.184142,-0.866517,0.103868,1.808991,-2.157419,0.269155,0.435119,-0.292566,-0.520404,0.386437,-0.339733
2.118817,-0.183153,-0.870366,0.098923,1.811669,-2.153006,0.267753,0.441280,-0.288649,-0.523813,0.391692,-0.340934
2.110075,-0.182214,-0.874221,0.093940,1.814332,-2.148531,0.266318,0.447468,-0.284679,-0.527235,0.396988,-0.342127
2.101295,-0.181325,-0.878084,0.088920,1.816980,-2.143995,0.264849,0.453685,-0.280656,-0.530668,0.402324,-0.343309
2.092475,-0.180486,-0.881953,0.083861,1.819614,-2.139395,0.263345,0.459930,-0.276579,-0.534113,0.407702,-0.344481
2.083617,-0.179698,-0.885830,0.078764,1.822232,-2.134733,0.261807,0.466203,-0.272448,-0.537569,0.413123,-0.345644
2.074720,-0.178962,-0.889714,0.073627,1.824834,-2.130008,0.260233,0.472506,-0.268262,-0.541037,0.418587,-0.346796
2.065784,-0.178278,-0.893606,0.068451,1.827420,-2.125220,0.258623,0.478839,-0.264021,-0.544516,0.424095,-0.347937
2.056808,-0.177645,-0.897506,0.063233,1.829990,-2.120368,0.256976,0.485201,-0.259724,-0.548007,0.429649,-0.349067
2.047794,-0.177065,-0.901415,0.057974,1.832543,-2.115452,0.255292,0.491594,-0.255372,-0.551509,0.435248,-0.350186
2.038741,-0.176539,-0.905332,0.052673,1.835079,-2.110472,0.253569,0.498017,-0.250963,-0.555022,0.440895,-0.351294
2.029649,-0.176065,-0.909258,0.047329,1.837597,-2.105427,0.251807,0.504472,-0.246497,-0.558546,0.446589,-0.352390
2.020517,-0.175646,-0.913193,0.041942,1.840097,-2.100317,0.250006,0.510958,-0.241974,-0.562080,0.452333,-0.353474
2.011345,-0.175281,-0.917137,0.036510,1.842579,-2.095143,0.248164,0.517477,-0.237392,-0.565626,0.458126,-0.354545
2.002135,-0.174971,-0.921090,0.031034,1.845041,-2.089902,0.246282,0.524027,-0.232753,-0.569182,0.463971,-0.355604
1.992884,-0.174716,-0.925054,0.025511,1.847485,-2.084596,0.244357,0.530611,-0.228054,-0.572748,0.469867,-0.356650
1.983594,-0.174516,-0.929027,0.019942,1.849909,-2.079224,0.242389,0.537228,-0.223296,-0.576325,0.475817,-0.357682
1.974264,-0.174373,-0.933011,0.014326,1.852313,-2.073785,0.240378,0.543878,-0.218478,-0.579912,0.481821,-0.358701
1.964894,-0.174286,-0.937005,0.008662,1.854696,-2.068280,0.238323,0.550563,-0.213599,-0.583509,0.487880,-0.359705
1.955483,-0.174257,-0.941011,0.002949,1.857058,-2.062707,0.236222,0.557282,-0.208659,-0.587116,0.493997,-0.360696
1.946033,-0.174285,-0.945027,-0.002814,1.859399,-2.057067,0.234075,0.564037,-0.203657,-0.590733,0.500171,-0.361671
1.936543,-0.174371,-0.949056,-0.008628,1.861718,-2.051358,0.231880,0.570827,-0.198593,-0.594359,0.506404,-0.362631
1.927012,-0.174516,-0.953096,-0.014493,1.864014,-2.045582,0.229638,0.577653,-0.193466,-0.597995,0.512698,-0.363575
1.917440,-0.174720,-0.957148,-0.020411,1.866287,-2.039737,0.227346,0.584515,-0.188276,-0.601640,0.519054,-0.364502
1.907828,-0.174984,-0.961213,-0.026383,1.868538,-2.033823,0.225004,0.591414,-0.183021,-0.605294,0.525473,-0.365413
1.898175,-0.175308,-0.965291,-0.032408,1.870764,-2.027839,0.222611,0.598350,-0.177701,-0.608957,0.531956,-0.366307
1.888481,-0.175693,-0.969383,-0.038490,1.872965,-2.021786,0.220166,0.605324,-0.172316,-0.612629,0.538506,-0.367183
1.878746,-0.176139,-0.973488,-0.044627,1.875142,-2.015662,0.217667,0.612337,-0.166865,-0.616309,0.545123,-0.368040
1.868970,-0.176648,-0.977607,-0.050823,1.877293,-2.009469,0.215114,0.619388,-0.161347,-0.619998,0.551810,-0.368879
1.859153,-0.177218,-0.981741,-0.057076,1.879418,-2.003204,0.212505,0.626478,-0.155761,-0.623695,0.558567,-0.369698
1.849294,-0.177852,-0.985890,-0.063390,1.881517,-1.996868,0.209839,0.633609,-0.150107,-0.627400,0.565397,-0.370496
1.839393,-0.178550,-0.990054,-0.069764,1.883588,-1.990460,0.207114,0.640779,-0.144384,-0.631113,0.572301,-0.371274
1.829451,-0.179312,-0.994235,-0.076201,1.885631,-1.983980,0.204331,0.647990,-0.138592,-0.634833,0.579281,-0.372031
1.819467,-0.180139,-0.998431,-0.082700,1.887646,-1.977428,0.201486,0.655241,-0.132728,-0.638561,0.586339,-0.372764
1.809440,-0.181031,-1.002645,-0.089264,1.889632,-1.970802,0.198580,0.662535,-0.126793,-0.642296,0.593477,-0.373475
1.799372,-0.181990,-1.006876,-0.095894,1.891588,-1.964104,0.195610,0.669870,-0.120786,-0.646037,0.600696,-0.374162
1.789261,-0.183016,-1.011124,-0.102591,1.893513,-1.957331,0.192574,0.677249,-0.114706,-0.649785,0.607999,-0.374824
1.779107,-0.184110,-1.015392,-0.109356,1.895408,-1.950485,0.189473,0.684670,-0.108553,-0.653540,0.615388,-0.375461
1.768910,-0.185272,-1.019678,-0.116191,1.897271,-1.943563,0.186303,0.692134,-0.102324,-0.657301,0.622865,-0.376071
1.758670,-0.186503,-1.023984,-0.123097,1.899102,-1.936567,0.183064,0.699643,-0.096020,-0.661067,0.630432,-0.376654
1.748387,-0.187803,-1.028311,-0.130076,1.900899,-1.929495,0.179753,0.707195,-0.089639,-0.664839,0.638091,-0.377208
1.738060,-0.189175,-1.032659,-0.137129,1.902663,-1.922347,0.176369,0.714793,-0.083180,-0.668617,0.645846,-0.377732
1.727690,-0.190617,-1.037028,-0.144258,1.904392,-1.915123,0.172911,0.722436,-0.076643,-0.672399,0.653698,-0.378226
1.717276,-0.192132,-1.041420,-0.151464,1.906086,-1.907821,0.169377,0.730125,-0.070027,-0.676186,0.661650,-0.378687
1.706817,-0.193720,-1.045836,-0.158749,1.907743,-1.900443,0.165764,0.737860,-0.063330,-0.679977,0.669704,-0.379116
1.696315,-0.195381,-1.050275,-0.166115,1.909364,-1.892986,0.162070,0.745642,-0.056551,-0.683772,0.677864,-0.379510
1.685767,-0.197116,-1.054740,-0.173564,1.910947,-1.885452,0.158295,0.753470,-0.049690,-0.687571,0.686132,-0.379869
1.675175,-0.198927,-1.059230,-0.181097,1.912491,-1.877838,0.154435,0.761347,-0.042745,-0.691373,0.694512,-0.380190
1.664537,-0.200814,-1.063747,-0.188716,1.913996,-1.870146,0.150489,0.769271,-0.035715,-0.695177,0.703005,-0.380472
1.653854,-0.202779,-1.068292,-0.196423,1.915461,-1.862373,0.146455,0.777243,-0.028598,-0.698984,0.711617,-0.380715
1.643126,-0.204821,-1.072866,-0.204221,1.916884,-1.854520,0.142330,0.785264,-0.021395,-0.702794,0.720349,-0.380915
1.632351,-0.206942,-1.077470,-0.212112,1.918265,-1.846587,0.138112,0.793334,-0.014103,-0.706604,0.729206,-0.381071
1.621530,-0.209143,-1.082105,-0.220097,1.919603,-1.838573,0.133798,0.801454,-0.006721,-0.710416,0.738190,-0.381181
1.610662,-0.211425,-1.086772,-0.228179,1.920897,-1.830476,0.129387,0.809623,0.000752,-0.714229,0.747307,-0.381244
1.599748,-0.213788,-1.091473,-0.236360,1.922146,-1.822298,0.124876,0.817843,0.008318,-0.718041,0.756558,-0.381257
1.588785,-0.216235,-1.096209,-0.244643,1.923349,-1.814037,0.120261,0.826112,0.015977,-0.721853,0.765950,-0.381218
1.577776,-0.218765,-1.100981,-0.253031,1.924504,-1.805692,0.115541,0.834433,0.023732,-0.725665,0.775485,-0.381125
1.566718,-0.221380,-1.105791,-0.261526,1.925611,-1.797264,0.110713,0.842804,0.031584,-0.729474,0.785169,-0.380975
1.555611,-0.224082,-1.110641,-0.270130,1.926669,-1.788752,0.105773,0.851226,0.039534,-0.733282,0.795006,-0.380766
1.544456,-0.226870,-1.115531,-0.278847,1.927676,-1.780155,0.100719,0.859699,0.047584,-0.737087,0.805000,-0.380494
1.533251,-0.229747,-1.120465,-0.287681,1.928631,-1.771473,0.095548,0.868224,0.055735,-0.740888,0.815156,-0.380157
1.521997,-0.232713,-1.125444,-0.296633,1.929534,-1.762705,0.090257,0.876800,0.063990,-0.744686,0.825481,-0.379752
1.510692,-0.235770,-1.130469,-0.305707,1.930382,-1.753851,0.084842,0.885428,0.072350,-0.748479,0.835978,-0.379276
1.499337,-0.238919,-1.135544,-0.314908,1.931175,-1.744910,0.079299,0.894107,0.080817,-0.752266,0.846654,-0.378724
1.487930,-0.242162,-1.140670,-0.324237,1.931912,-1.735881,0.073627,0.902838,0.089392,-0.756047,0.857515,-0.378093
1.476472,-0.245499,-1.145849,-0.333701,1.932590,-1.726765,0.067820,0.911620,0.098077,-0.759821,0.868567,-0.377380
1.464961,-0.248932,-1.151085,-0.343301,1.933208,-1.717561,0.061875,0.920453,0.106876,-0.763587,0.879816,-0.376579
1.453397,-0.252462,-1.156380,-0.353044,1.933766,-1.708267,0.055789,0.929338,0.115788,-0.767343,0.891269,-0.375687
1.441780,-0.256092,-1.161737,-0.362932,1.934262,-1.698885,0.049557,0.938273,0.124818,-0.771090,0.902933,-0.374699
1.430108,-0.259821,-1.167158,-0.372971,1.934694,-1.689412,0.043176,0.947259,0.133966,-0.774827,0.914814,-0.373608
1.418382,-0.263653,-1.172647,-0.383167,1.935060,-1.679849,0.036641,0.956295,0.143235,-0.778551,0.926922,-0.372411
1.406600,-0.267588,-1.178208,-0.393523,1.935360,-1.670195,0.029947,0.965381,0.152628,-0.782262,0.939264,-0.371101
1.394761,-0.271629,-1.183844,-0.404046,1.935591,-1.660450,0.023091,0.974516,0.162146,-0.785958,0.951848,-0.369671
1.382866,-0.275776,-1.189559,-0.414742,1.935751,-1.650613,0.016068,0.983699,0.171793,-0.789639,0.964683,-0.368115
1.370912,-0.280032,-1.195357,-0.425617,1.935840,-1.640684,0.008872,0.992930,0.181571,-0.793304,0.977778,-0.366426
1.358899,-0.284399,-1.201242,-0.436678,1.935855,-1.630662,0.001500,1.002207,0.191482,-0.796950,0.991143,-0.364595
1.346827,-0.288878,-1.207219,-0.447932,1.935794,-1.620546,-0.006055,1.011531,0.201530,-0.800576,1.004787,-0.362616
1.334694,-0.293472,-1.213293,-0.459387,1.935656,-1.610337,-0.013796,1.020899,0.211717,-0.804181,1.018721,-0.360477
1.322500,-0.298183,-1.219469,-0.471050,1.935439,-1.600034,-0.021731,1.030311,0.222047,-0.807762,1.032957,-0.358171
1.310242,-0.303012,-1.225753,-0.482931,1.935140,-1.589637,-0.029864,1.039764,0.232522,-0.811319,1.047505,-0.355686
1.297921,-0.307962,-1.232149,-0.495040,1.934758,-1.579144,-0.038201,1.049259,0.243146,-0.814849,1.062377,-0.353011
1.285534,-0.313036,-1.238664,-0.507385,1.934291,-1.568556,-0.046748,1.058792,0.253921,-0.818351,1.077587,-0.350135
1.273081,-0.318236,-1.245305,-0.519979,1.933736,-1.557873,-0.055512,1.068363,0.264853,-0.821821,1.093145,-0.347044
1.260560,-0.323564,-1.252078,-0.532832,1.933091,-1.547093,-0.064498,1.077968,0.275944,-0.825258,1.109067,-0.343723
1.247970,-0.329024,-1.258990,-0.545958,1.932354,-1.536217,-0.073712,1.087607,0.287197,-0.828660,1.125366,-0.340159
1.235310,-0.334618,-1.266048,-0.559369,1.931522,-1.525244,-0.083163,1.097276,0.298618,-0.832023,1.142056,-0.336333
1.222577,-0.340348,-1.273260,-0.573082,1.930594,-1.514174,-0.092856,1.106973,0.310209,-0.835345,1.159153,-0.332229
1.209771,-0.346220,-1.280633,-0.587112,1.929566,-1.503007,-0.102800,1.116696,0.321976,-0.838624,1.176671,-0.327827
1.196889,-0.352234,-1.288175,-0.601476,1.928436,-1.491743,-0.113000,1.126440,0.333922,-0.841855,1.194626,-0.323105
1.183930,-0.358396,-1.295895,-0.616193,1.927201,-1.480381,-0.123465,1.136204,0.346053,-0.845035,1.213035,-0.318041
1.170892,-0.364709,-1.303799,-0.631283,1.925859,-1.468921,-0.134202,1.145983,0.358372,-0.848161,1.231913,-0.312611
1.157773,-0.371177,-1.311897,-0.646770,1.924407,-1.457363,-0.145220,1.155774,0.370884,-0.851229,1.251276,-0.306786
1.144571,-0.377804,-1.320194,-0.662677,1.922842,-1.445708,-0.156527,1.165572,0.383596,-0.854234,1.271142,-0.300539
1.131284,-0.384594,-1.328698,-0.679030,1.921160,-1.433954,-0.168131,1.175373,0.396511,-0.857173,1.291524,-0.293836
1.117910,-0.391552,-1.337416,-0.695858,1.919360,-1.422102,-0.180040,1.185172,0.409635,-0.860039,1.312438,-0.286644
1.104446,-0.398684,-1.346351,-0.713193,1.917437,-1.410153,-0.192265,1.194966,0.422974,-0.862828,1.333897,-0.278925
1.090891,-0.405995,-1.355506,-0.731067,1.915389,-1.398105,-0.204814,1.204747,0.436534,-0.865535,1.355914,-0.270640
